RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
24148,2881,Cohoes,city,NY,NY,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.4935559325304,1708.7846464354711,1701.6556392509456,1724.457004705962,1778.180396630003,1765.528805990757,1782.5441665809897,1741.3479577875385,1730.8431155906026,1724.7059502407199,1727.9287626320802,1770.3737647033176,1784.460304852097,1813.0198042435086,1803.7026109703588,1811.223695066052,1837.2205079435196,1870.342372094702,1875.6303312841624,1881.0972222222224
14847,2886,Central Falls,city,RI,RI,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.079384107272,1436.875
38731,2888,Golden Valley,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.8322002103662,1579.7258968870738,1555.0606507823293,1563.5086467823164,1607.8289240825889,1671.7939572866644,1706.9318531856898,1728.8151239032825,1734.969408280643,1747.4860590572243,1736.3634670602758,1720.0813605838766,1695.1704854411942,1699.2308296439755,1705.741646486972,1735.559030786515,1760.9118017960102,1790.9541935691661,1791.8073920927786,1787.8461695192514,1785.8915679160893,1792.6507760762013,1783.0912955501628,1768.2866321032386,1784.5745059578844,1769.6924481619178,1769.0570342422056,1776.9132378815668,1792.2147447357968,1830.0603199129407,1823.411885594678,1848.6208341571512,1831.6925507188269,1809.8649373346268,1792.6164717953916,1801.215109257387,1784.7422545100048,1774.712719382562,1769.0059105293471,1804.7274793230822,1839.0579598715497,1865.182080155579,1889.1153732713763,1880.2915879286516,1861.136031099562,1813.3968253968253
49419,2889,Princeton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.8368102002735,1794.9461044012894,1849.1556705837736,1864.2854857191285,1876.1992278764837,1836.0838175343602,1863.159743602746,1887.0213512640923,1915.3001971921524,1936.2385736107774,1957.0025554872452,1975.0052971680925,1997.8564853314545,2005.1304345022281,1999.8142340404822,1974.4884961725706,1961.3609952348015,1968.029908056567,1985.3014131218313,2013.4948195664633,2034.844380822361,2023.8228134938474,2025.298870793216,2015.268840921319,2011.7896769870451,1969.6317187537015,1962.7852934183427,1955.1003643417519,1976.696587655862,1986.0035924062754,1997.95514329126,2006.813530801298,2001.0223317412594,1997.5813360574227,1992.6431586620954,1988.3100994847955,2004.8511655011655
396721,2890,Oxford,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0
56048,2891,Harrisburg,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Cabarrus County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.698092988701,2282.080776916171,2299.5178547313294,2354.0841777098467,2350.2408812980166,2370.31017083043,2322.423756901727,2343.3611111111113
11677,2892,Granite Bay,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Placer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.5665134832984,3468.433519083721,3583.3737758073166,3502.5016535091495,3554.7127264031765,3540.1085325358877,3668.8913789619123,3688.913004245311,3724.4360916293913,3728.9793373663033,3673.617367398412,3628.342534304404,3514.4488009474658,3549.144640900651,3582.8888888888887
37633,2894,Bryn Mawr,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.6380985085875,2104.6691752218794,2077.1801905372113,2094.5445262959333,2171.7348068982296,2278.3993325479078,2281.8636956852206,2277.9150071373333,2309.3664190988015,2320.7115884600935,2318.5754094774998,2274.3278110327965,2236.4457122448503,2210.9885521733845,2251.4886398969084,2268.5532948773207,2307.302714319993,2354.9489254476025,2394.022410429018,2388.530915499819,2303.179611152445,2247.5505050505053
7462,2896,Travelers Rest,city,SC,SC,"Greenville-Anderson, SC",Greenville County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.3244808777463,1545.0660741011593,1546.212006274256,1523.868549763029,1510.7570834696583,1512.8708636015224,1542.799599128096,1597.204226721672,1628.9626911479015,1655.0914989036644,,1687.3666666666668
13257,2897,Perry,city,GA,GA,"Warner Robins, GA",Houston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.8485297103284,1731.1791807480113,1764.3987485095993,1769.3544317721414,1763.888888888889
16760,2898,American Canyon,city,CA,CA,"Napa, CA",Napa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.3055436899613,2877.6515177837014,2969.6268982012975,2961.4338912414155,2950.5078946332715,2913.6666666666665
35945,2898,Matteson,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.364620841192,2395.335640066135,2465.6886829062178,2477.389473746793,2429.305555555555
14563,2901,West Melbourne,city,FL,FL,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.5167187018726,1732.6143862289662,1745.6792299959263,1746.6446807675743,1760.1833348908199,1790.2206673197734,1849.3909408844927,1882.19726559001,1913.4445083143976,1980.3585436642136,2048.9090835389993,2106.109393258553,2067.0045631153885,2083.516140484357,2086.3925237285634,2150.1757874711766,2184.7042397565788,2212.2162366723437,2219.9154416151296,2257.9141957366355,2307.050457533148,2323.169685633723,2269.9070376085715,2266.3240511887743,2250.133517874612,2278.096619656182,2232.84321215177,2294.493047607665,2356.399836273478,2380.523611003076,2347.384813424281,2331.4546261636124,2356.859781057033,2384.6672738904563,2361.7540376122806,2317.4467218102604,2235.7373938200003,2215.8383824429184,2286.730157399132,2351.331920847164,2387.381190395636,2390.324806023045,2418.529329995301,2422.9255438291775,2410.3542394016354,2402.8316366150398,2400.1666666666665
50719,2902,Amelia,city,OH,OH,"Cincinnati, OH-KY-IN",Clermont County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.7006240607052,1752.7087046660579,1815.974211613017,1845.8994610157242,1823.8297280284326,1825.539637130542,1868.5363488192186,1872.266613990521,1838.75
398151,2903,Guilford,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.464584099489,2884.58638726557,2869.569718298289,2950.0
38482,2904,Fallon,city,NV,NV,"Fallon, NV",Churchill County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.5277451947793,1641.1202482182784,1626.4355666660917,1582.250398873637,1563.3968665902491,1555.5555555555557
11262,2909,Edgewater,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.0
53775,2910,Pace,city,FL,FL,"Pensacola-Ferry Pass-Brent, FL",Santa Rosa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.428242903748,1792.9835117510263,1761.1026181023572,1785.6208259308805,1829.7434431025154,1867.596103494058,1886.5209007052185,1896.4862158911628,1890.0251349037337,1887.849153268099,1863.2098062241375,1849.047082261933,1879.731284438681,1909.325222124412,1903.266604538486,1875.2388084229058,1872.7071508409779,1905.5514570132852,1913.2974188902529,1929.5721874030878,1914.3245719626104,1905.5721628873835,1894.9206562531801,1900.0114763110323,1905.1059531226006,1938.6128373118395,1972.5587883510575,1969.8584339544416,1940.277618507395,1947.1880417975076,1983.9310238042585,2012.8825752151843,1974.3182396001994,1945.4578754578754
24869,2912,Glassboro,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.7187486735843,2664.109321899701,2609.9877896189296,2558.5109021460266,2551.1104572324743,2556.961757491618,2537.404174834816,2566.051599213247,2594.3971210929876,2619.2437525317955,2668.911102119381,2739.162246046089,2723.4603174603176
10734,2912,Castaic,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.956411662209,2613.300815317821,2609.681880226758,2662.609639000935,2613.2358765417334,2601.0378761787438,2594.031758385825,2592.2297435282553,2593.274568569983,2575.7563258859027,2617.684449263264,2620.483883348964,2640.0715253313683,2658.932543856856,2646.7846156747632,2650.7196875822183,2645.4745131440072,2617.753894940876,2630.8657195931696,2615.5889092165967,2657.6471312290314,2679.772585308713,2711.727917788413,2747.856068159151,2765.7474918473854,2774.836508931141,2770.198887280318,2775.3333333333335
47137,2914,Pittsboro,city,NC,NC,"Durham-Chapel Hill, NC",Chatham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.1836106595833,2305.2233163055835,2210.5839162954903,2228.402742649077,2183.32166047815,2205.268282001366,2243.8921665226753,2317.8714673591917,2291.6666666666665
37820,2915,Chalmette,city,LA,LA,"New Orleans-Metairie, LA",Saint Bernard Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.1333158889609,1454.467550786089,,1550.0
25987,2916,Morris,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Grundy County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.1734305526268,1128.125
118878,2917,West Carson,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.6935106568267,2572.940343481953,2567.0202967910536,2562.263299006206,2586.74764911737,2628.1122834922453,2663.895401551571,2781.177728634477,2834.0017790832803,2880.8350166375362,2801.638318487501,2770.670276774876,2756.6552643301698,2794.9980844761812,2837.18118890059,2872.2389780227677,2882.573064955813,2874.0997423370322,2856.341361894516,2852.0970751049013,2836.920707457757,2819.2432734062154,2809.4488606425657,2793.013326994555,2834.0586234926327,2809.79686421128,2881.989040499457,2868.6775050383903,2963.834250776152,3008.1215846082355,2978.2999999999997
8589,2918,Hurricane,city,WV,WV,"Huntington-Ashland, WV-KY-OH",Putnam County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.5499619498082,887.5
54461,2919,South Amboy,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.268483723428,2204.2058906278316,2253.162123108116,2310.856468511163,2318.386063215595,2340.262479787855,2337.64811268165,2383.0519261860195,2449.242897063548,2437.309950260024,2389.486978438221,2317.029840473016,2349.249500447412,2404.409281440147,2450.023541858561,2432.351536355836,2462.112619939261,2474.736070432184,2508.0883730372157,2514.523720305066,2526.9166666666665
53977,2919,Portsmouth,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.972051017287,2380.2156337729866,2418.2037982077127,2465.807562188972,2486.2729211732985,2551.626171848122,2555.3596221751454,2571.305549048019,2531.3255983072527,2520.116453226668,2505.297468831457,2542.57314009688,2558.907875927242,2591.683197993159,2585.34004846737,2619.5856166373674,2673.073606327639,2709.2515050816987,2717.4649834563656,2688.560633900245,2672.9472556996147,2663.654877462778,2719.010483568006,2717.2218196147733,2724.1480756246283,2712.706595164521,2798.6076673056423,2837.9570000370754,2907.9006825229267,2878.9358293136256,2914.3582164167988,2917.2685185185187
39043,2922,Horizon City,city,TX,TX,"El Paso, TX",El Paso County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.6962459209194,1488.6911472305283,1525.4955660176402,1540.0987565013186,1578.4771200234597,1613.98447187856,1610.1686656121562,1587.0186450507226,1622.6666666666667
34049,2923,South Euclid,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.3128885082037,1254.5263442483854,1255.074852408366,1243.7582810970387,1256.72649736617,1278.200574829814,1292.1120051231417,1326.069548610222,1325.6482424941908,1378.022606834724,1359.7583361086943,1404.68156719845,1391.2220172269306,1413.6840291477235,1389.3485824812378,1369.817748443803,1372.0048176072842,1376.4656264392145,1380.6634171406604,1371.3556262521677,1409.5623600396686,1408.8766591552535,1446.4700817635473,1423.1490045937016,1451.9689584030432,1431.111065276156,1449.4387650850524,1470.1109315164585,1494.454533623196,1490.543500274635,1493.7537277269487,1502.3749899606207,1553.888888888889
51492,2924,Collinsville,city,OK,OK,"Tulsa, OK",Tulsa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.999172319491,1573.160755122495,1595.459623916317,1552.8373821297864,1538.4126378947476,1523.8001575960802,1579.7584947933071,1589.66681937041,1595.8798107350344,1589.1316927276866,1579.3878436075192,1586.7018785923774,1602.582784390316,1632.7247853024312,1663.8333333333333
10164,2925,Arden,city,NC,NC,"Asheville, NC",Buncombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.8511709805691,1256.2340530548913,1263.906169370351,1272.0800112065165,1266.3387883402838,1273.2965927636656,1268.837432937421,1294.0718186932036,1317.9861412772316,1356.0113348337384,1378.4355064729305,1386.3262693252882,1411.1529449695024,1438.968338102174,1481.2280419159965,1504.4642618880487,1532.666123978947,1562.8647978215133,1598.074392047684,1624.6028956846017,1665.879470568092,1679.2416131842604,1682.8540124462686,1673.4444732295851,1670.0453854260925,1687.386728731621,1689.5726120908625,1695.3656181124009,1679.3575866250142,1675.269756612104,1661.0564532674211,1659.591192992596,1650.2027230726248,1667.0397545778785,1655.988622677104,1644.577959120349,1645.180865586835,1671.05582681991,1689.5589997053607,1669.1034004787161,1656.9084819947427,1667.5792576497747,1703.2115644765531,1732.5735658953672,1743.0785278046715,1726.3513085372022,1681.2738095238094
56981,2930,Jenkintown,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.3675463450188,1653.180596303296,1669.2411041469998,1709.4444444444443
34220,2931,Syosset,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987.5
52767,2932,Key West,city,FL,FL,"Key West, FL",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3258.827385183077,3098.1806418432147,3367.9511943060725,3650.1644572335567,3698.00219388094,3597.016532626361,3398.6196780257123,3632.3012395693895,3673.728715689609,3659.027777777778
47906,2933,Sun Valley,city,NV,NV,"Reno, NV",Washoe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0
5657,2935,Little River,city,SC,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Horry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.9743957324997,1769.9508913363754,1723.7363900809871,1746.3851159094752,1736.1275800424862,1882.0166666666667
38791,2937,Green Valley,city,AZ,AZ,"Tucson, AZ",Pima County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.2230929534867,1553.872683006037,1583.0
44549,2938,Charles Town,city,WV,WV,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.1656184188635,2037.9429921475225,1903.7563258792845,1946.9291872875685,1977.5853739628067,2003.4051460899095,1985.9963268825572,2016.2738346953984,2047.135020179124,2071.5666666666666
24435,2939,Duarte,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.382231664178,2833.967647474891,2894.068099716386,2849.1564798694894,2813.717222870173,2762.770257911832,2753.0385222307755,2801.0307572789884,2800.11460814372,2760.3508040065544,2744.3841353087914,2790.9490937132828,2883.1849528669945,2926.1666666666665
36062,2940,Lewistown,city,PA,PA,"Lewistown, PA",Mifflin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
7074,2942,Siloam Springs,city,AR,AR,"Fayetteville-Springdale-Rogers, AR",Benton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.1064651063343,1389.0421215981348,1351.0944700159669,,1332.556774689611,1329.558831285592,1332.0812404663425,1315.6080931554334,1334.4966630605727,1347.2203431153682,1420.3883646961112,1441.1859635430255,1467.2713451553957,1470.8333333333333
26667,2947,Radcliff,city,KY,KY,"Elizabethtown-Fort Knox, KY",Hardin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.9614311897709,960.9914893648581,982.8256376105725,1013.9781377031699,1025.808497429025,1036.3900224334825,1038.7955133619944,1054.5892638026944,1069.3907355220435,1105.769061280576,1111.4422537356338,1123.87490670752,1103.3972466994285,1129.6189876370404,1124.361566770535,1128.930309835192,1124.0720097062429,1142.4993719959987,1152.3920154399739,1143.8690476190475
33072,2950,New Hope,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.3678254258562,1368.067493264623,1354.944565539162,1351.5467059381276,1359.0033675620275,,1368.1737389174925,1382.9209511931624,1367.8918399932056,1347.1810206800224,1335.3954286883807,1354.481246023927,1388.135811521539,1404.7132197054802,1408.782634242261,1421.0259782181806,1416.6150140988939,1425.200157643831,1434.020461666037,1445.509532577692,1447.0460668350643,1422.5726868508004,1429.371517250629,1448.206249435325,1477.9007503652147,1475.9858629320615,1475.9414576218903,1497.5599031236957,1519.2870370370367
45305,2950,Forest Lake,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.7980072857038,1525.2044733584887,1533.9624938435518,1561.5642850264717,1598.0800684230828,1625.7846188491635,1645.943660420705,1619.56936519576,1590.811823901982,1534.1212164056005,1562.6651814015374,1547.2227604926236,1575.2434819948637,1548.2722791188419,1574.278460538837,1567.6515544924282,1589.6931262124879,1620.4599524925873,1634.6638621628588,1622.3282321323184,1614.6825396825398
51502,2955,Columbia Heights,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.589451593566,1362.625929571563,1351.1930413987777,1316.3630471833587,1312.238556289149,1292.3333333333333
51948,2957,Evans,city,CO,CO,"Greeley, CO",Weld County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.683464008149,1664.2423271127464,1693.0543208702982,1698.5321900073761,1704.5265869317618,1713.352059010172,1729.5089750775621,1747.1542992668442,1723.6275790166394,1723.2904233875304,1736.1675666536855,1769.5371231205254,1726.2281176076847,1691.0553650268125,1669.1414270382277,1709.5414773865884,1737.821662890837,1763.0045397323302,1783.9666297561978,1795.5162287852957,1809.6319581796236,1781.7023983206013,1780.7199968375196,1767.3253968253969
7018,2959,Sevierville,city,TN,TN,"Sevierville, TN",Sevier County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.2637623715018,1815.7272790091235,1852.3453998405523,1826.8290724386052,1659.8144812882922,1680.3537557322356,1680.0
395594,2960,Brunswick,city,ME,ME,"Portland-South Portland, ME",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.978671860197,2190.497551494812,2220.7118001298822,2232.1873463895236,,2263.9802528674863,2222.8333333333335
